Step 366/2000, Loss: 0.12139234691858292
Step 367/2000, Loss: 0.12489757686853409
Step 368/2000, Loss: 0.12464979290962219
Step 369/2000, Loss: 0.1332639455795288
Step 370/2000, Loss: 0.12908264994621277
Step 371/2000, Loss: 0.11996405571699142
Step 372/2000, Loss: 0.11935287714004517
Step 373/2000, Loss: 0.12973763048648834
Step 374/2000, Loss: 0.11596596240997314
Step 375/2000, Loss: 0.12422174960374832
Step 376/2000, Loss: 0.11804285645484924
Step 377/2000, Loss: 0.11971036344766617
Step 378/2000, Loss: 0.11433997005224228
Step 379/2000, Loss: 0.11403582990169525
Step 380/2000, Loss: 0.13161171972751617
Step 381/2000, Loss: 0.13281555473804474
Step 382/2000, Loss: 0.11778689920902252
Step 383/2000, Loss: 0.1240210235118866
Step 384/2000, Loss: 0.12096790224313736
Step 385/2000, Loss: 0.12768913805484772
Step 386/2000, Loss: 0.1157301589846611
Step 387/2000, Loss: 0.11650106310844421
Step 388/2000, Loss: 0.12930966913700104
Step 389/2000, Loss: 0.1194276511669159
Step 390/2000, Loss: 0.1193738803267479
Step 391/2000, Loss: 0.12009600549936295
Step 392/2000, Loss: 0.13340267539024353
Step 393/2000, Loss: 0.10745973140001297
Step 394/2000, Loss: 0.1200915277004242
Step 395/2000, Loss: 0.11566708981990814
Step 396/2000, Loss: 0.1233186200261116
Step 397/2000, Loss: 0.1276475340127945
Step 398/2000, Loss: 0.11352239549160004
Step 399/2000, Loss: 0.1201593205332756
Step 400/2000, Loss: 0.11696597188711166
Step 401/2000, Loss: 0.1125345230102539
Step 402/2000, Loss: 0.11410654336214066
Step 403/2000, Loss: 0.1364976018667221
Step 404/2000, Loss: 0.12239976227283478
Step 405/2000, Loss: 0.1310189664363861
Step 406/2000, Loss: 0.11726146191358566
Step 407/2000, Loss: 0.1276455670595169
Step 408/2000, Loss: 0.13038647174835205
Step 409/2000, Loss: 0.11690925061702728
Step 410/2000, Loss: 0.12404803186655045
Step 411/2000, Loss: 0.12314213812351227
Step 412/2000, Loss: 0.11568442732095718
Step 413/2000, Loss: 0.11650463193655014
Step 414/2000, Loss: 0.1152162030339241
Step 415/2000, Loss: 0.1102048009634018
Step 416/2000, Loss: 0.11659536510705948
Step 417/2000, Loss: 0.12188553810119629
Step 418/2000, Loss: 0.12419772893190384
Step 419/2000, Loss: 0.12591424584388733
Step 420/2000, Loss: 0.11933659017086029
Step 421/2000, Loss: 0.12414970248937607
Step 422/2000, Loss: 0.11148113757371902
Step 423/2000, Loss: 0.11884313821792603
Step 424/2000, Loss: 0.12796643376350403
Step 425/2000, Loss: 0.11959630250930786
Step 426/2000, Loss: 0.11950191110372543
Step 427/2000, Loss: 0.1224496066570282
Step 428/2000, Loss: 0.12244265526533127
Step 429/2000, Loss: 0.11464586108922958
Step 430/2000, Loss: 0.11789961159229279
Step 431/2000, Loss: 0.12439115345478058
Step 432/2000, Loss: 0.12535768747329712
Step 433/2000, Loss: 0.13150657713413239
Step 434/2000, Loss: 0.11742816120386124
Step 435/2000, Loss: 0.13096247613430023
Step 436/2000, Loss: 0.12606656551361084
Step 437/2000, Loss: 0.11324810236692429
Step 438/2000, Loss: 0.1249743402004242
Step 439/2000, Loss: 0.13446331024169922
Step 440/2000, Loss: 0.12491892278194427
Step 441/2000, Loss: 0.10882405936717987
Step 442/2000, Loss: 0.1273016631603241
Step 443/2000, Loss: 0.11812224984169006
Step 444/2000, Loss: 0.1211225613951683
Step 445/2000, Loss: 0.12109436839818954
Step 446/2000, Loss: 0.1172792911529541
Step 447/2000, Loss: 0.12392061948776245
Step 448/2000, Loss: 0.11208031326532364
Step 449/2000, Loss: 0.11759504675865173
Step 450/2000, Loss: 0.121953584253788
Step 451/2000, Loss: 0.11644953489303589
Step 452/2000, Loss: 0.12378007918596268
Step 453/2000, Loss: 0.11195698380470276
Step 454/2000, Loss: 0.12700511515140533
Step 455/2000, Loss: 0.12539879977703094
Step 456/2000, Loss: 0.1278896927833557
Step 457/2000, Loss: 0.12373374402523041
Step 458/2000, Loss: 0.11218424141407013
Step 459/2000, Loss: 0.12232397496700287
Step 460/2000, Loss: 0.12072615325450897
Step 461/2000, Loss: 0.1232231929898262
Step 462/2000, Loss: 0.11742506176233292
Step 463/2000, Loss: 0.11258460581302643
